sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
45,-0.0001213224296725457,-0.00018295133894753239,-0.0002001247945599971,-0.0003375246465111559,-0.0002001247945599971,-0.0003375246465111559,0.0,0.0,[],0.01,-60,-60,0.0
46,-0.00012535525708017305,-0.00018978879818860154,-0.00020164137038136687,-0.00034187296205345774,-0.00020164137038136687,-0.00034187296205345774,0.0,0.0,[],0.01,-60,-60,0.0
47,-0.0001294174082522659,-0.0001967114586659591,-0.0002031075586046427,-0.00034613302386787836,-0.0002031075586046427,-0.00034613302386787836,0.0,0.0,[],0.01,-60,-60,0.0
48,-0.00013350785635111607,-0.00020371759137560733,-0.00020452240494250873,-0.00035030663548241137,-0.00020452240494250873,-0.00035030663548241137,0.0,0.0,[],0.01,-60,-60,0.0
49,-0.00013762568259380716,-0.00021080550276565194,-0.00020589131213455403,-0.0003543955695022305,-0.00020589131213455403,-0.0003543955695022305,0.0,0.0,[],0.01,0.9833334,-60,0.0
50,-0.00014176988309372974,-0.00021797353128022226,-0.0002072100249961295,-0.0003584014257285162,-0.0002072100249961295,-0.0003584014257285162,0.0,0.0,[],0.01,0.9833334,-60,0.0
51,-0.00014624294174382158,-0.00022584135987017365,-0.00022365293250459217,-0.00039339142949756933,-0.00022365293250459217,-0.00039339142949756933,0.0,0.0,[],0.03800569211941567,0.9833334,1.0231322,0.0
52,-0.0001510197319157669,-0.0002343941833441932,-0.0002388395085972661,-0.00042764117370097665,-0.0002388395085972661,-0.00042764117370097665,0.0,0.0,[],0.038005676,0.9833334,1.0231322,0.0
53,-0.00015607736668471264,-0.00024361748798582998,-0.0002528817384472859,-0.00046116523208183935,-0.0002528817384472859,-0.00046116523208183935,0.0,0.0,[],0.038005643,0.9833334,1.0231322,0.0
54,-0.00016139424640641665,-0.000253497104449707,-0.0002658439860852013,-0.0004939808231938514,-0.0002658439860852013,-0.0004939808231938514,0.0,0.0,[],0.038005583,0.9833334,1.0231322,0.0
55,-0.00016695096439207192,-0.0002640191451155261,-0.0002778358992827634,-0.0005261020332909538,-0.0002778358992827634,-0.0005261020332909538,0.0,0.0,[],0.038005486,0.9833334,1.0231322,0.0
56,-0.00017272912985845325,-0.00027517003974026016,-0.0002889082733190662,-0.0005575447312367032,-0.0002889082733190662,-0.0005575447312367032,0.0,0.0,[],0.038005345,0.9833334,1.0231322,0.0
57,-0.00017871182111093732,-0.0002869365058450058,-0.0002991345626242037,-0.0005883233052372816,-0.0002991345626242037,-0.0005883233052372816,0.0,0.0,[],0.03800515,0.9833334,1.0231322,0.0
58,-0.00018488359844013759,-0.000299305534163068,-0.0003085888664600134,-0.0006184514159031096,-0.0003085888664600134,-0.0006184514159031096,0.0,0.0,[],0.038004894,0.9833334,1.0231322,0.0
