sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
57,0.0011384916063252603,-0.0007548995029173965,0.0022923921860638075,-0.0014896969942128635,0.0022923921860638075,-0.0014896969942128635,0.0,0.0,[],0.036798157,0.9833334,1.0486532,0.14140469
58,0.0011868494208465562,-0.0007863048647050163,0.0024178907260647975,-0.0015702680893809884,0.0024178907260647975,-0.0015702680893809884,0.0,0.0,[],0.03679798,0.9833334,1.0486532,0.14140469
59,0.0012376484662672735,-0.0008192886580400226,0.0025399522710358724,-0.001649189666750317,0.0025399522710358724,-0.001649189666750317,0.0,0.0,[],0.03679775,0.9833334,1.0486532,0.14140469
60,0.0012908320994029052,-0.0008538193259300896,0.002659181656781584,-0.001726533394503349,0.002659181656781584,-0.001726533394503349,0.0,0.0,[],0.036797456,0.9833334,1.0486532,0.14140469
61,0.0013462202854134372,-0.0008898538924950116,0.002769409300526604,-0.0018017283282460994,0.002769409300526604,-0.0018017283282460994,0.0,0.0,[],0.036797088,0.9833334,1.0486532,0.14140469
62,0.0014037619054579405,-0.0009273622824184712,0.002877081002225168,-0.0018754194961729809,0.002877081002225168,-0.0018754194961729809,0.0,0.0,[],0.036796637,0.9833334,1.0486532,0.14140469
63,0.001463407026676577,-0.0009663150132291776,0.0029822560609318316,-0.0019476365405353135,0.0029822560609318316,-0.0019476365405353135,0.0,0.0,[],0.036796097,0.9833334,1.0486532,0.14140469
64,0.001525127897111815,-0.0010066739511967171,0.0030860435217618942,-0.0020179468983769766,0.0030860435217618942,-0.0020179468983769766,0.0,0.0,[],0.03679546,0.9833334,1.0486532,0.14140469
65,0.001588876427049399,-0.0010484109571370936,0.0031874264968791977,-0.0020868502970188274,0.0031874264968791977,-0.0020868502970188274,0.0,0.0,[],0.03679472,0.9833334,1.0486532,0.14140469
66,0.0016545793892146317,-0.0010915009831296628,0.0032851481082616374,-0.002154501299628464,0.0032851481082616374,-0.002154501299628464,0.0,0.0,[],0.03679386,0.9833334,1.0486532,0.14140469
67,0.0017221914896072116,-0.0011359169346724228,0.0033806050196290016,-0.0022207975771380006,0.0033806050196290016,-0.0022207975771380006,0.0,0.0,[],0.03679288,0.9833334,1.0486532,0.14140469
68,0.0017916684877854999,-0.0011816322504455455,0.003473849908914417,-0.0022857657886561356,0.003473849908914417,-0.0022857657886561356,0.0,0.0,[],0.036791775,0.9833334,1.0486532,0.14140469
69,0.0018629995409719408,-0.0012286182046773318,0.003566552659322042,-0.0023492977115893154,0.003566552659322042,-0.0023492977115893154,0.0,0.0,[],0.03679053,0.9833334,1.0486532,0.14140469
70,0.0019361416357423873,-0.0012768493248222512,0.003657104738522321,-0.002411556007245963,0.003657104738522321,-0.002411556007245963,0.0,0.0,[],0.03678914,0.9833334,1.0486532,0.14140469
71,0.0020110527551878473,-0.001326300638847897,0.003745555972272996,-0.002472565701282292,0.003745555972272996,-0.002472565701282292,0.0,0.0,[],0.0367876,0.9833334,1.0486532,0.14140469
72,0.0020876918501016913,-0.0013769476625020616,0.003831954745692201,-0.0025323511827082257,0.003831954745692201,-0.0025323511827082257,0.0,0.0,[],0.036785893,0.9833334,1.0486532,0.14140469
73,0.0021661089392000575,-0.001428766203152918,0.003920854454918299,-0.0025909270325428224,0.003920854454918299,-0.0025909270325428224,0.0,0.0,[],0.03678402,0.9833334,1.0486532,0.14140469
74,0.0022461922636284725,-0.0014817370746823145,0.004004166221420746,-0.0026485435764698195,0.004004166221420746,-0.0026485435764698195,0.0,0.0,[],0.036781967,0.9833334,1.0486532,0.14140469
75,0.002327980558256968,-0.0015358428186482342,0.0040894147314247675,-0.0027052871982959914,0.0040894147314247675,-0.0027052871982959914,0.0,0.0,[],0.036779728,0.9833334,1.0486532,0.14140469
76,0.0024114341177482856,-0.0015910606180113973,0.004172677974565886,-0.0027608899681581534,0.004172677974565886,-0.0027608899681581534,0.0,0.0,[],0.036777295,0.9833334,1.0486532,0.14140469
77,0.002496514140439103,-0.0016473680994204187,0.004254001134540886,-0.002815374070451071,0.004254001134540886,-0.002815374070451071,0.0,0.0,[],0.03677466,0.9833334,1.0486532,0.14140469
78,0.002583205633491161,-0.0017047427004217752,0.004334574652602896,-0.0028687300500678248,0.004334574652602896,-0.0028687300500678248,0.0,0.0,[],0.036771815,0.9833334,1.0486532,0.14140469
79,0.002671470989080262,-0.0017631629190327659,0.0044132677794550546,-0.002921010930549528,0.0044132677794550546,-0.002921010930549528,0.0,0.0,[],0.036768753,0.9833334,1.0486532,0.14140469
80,0.0027612859260261755,-0.001822607524081832,0.004490746847295668,-0.0029722302524533006,0.004490746847295668,-0.0029722302524533006,0.0,0.0,[],0.036765467,0.9833334,1.0486532,0.14140469
81,0.0028526142461487323,-0.0018830558396257403,0.004566416006127838,-0.0030224157771954197,0.004566416006127838,-0.0030224157771954197,0.0,0.0,[],0.036761947,0.9833334,1.0486532,0.14140469
