sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
91,-0.000326093917960293,-0.0005642907500759975,-0.00023512190713859127,-0.00046838545438276924,-0.00023512190713859127,-0.00046838545438276924,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
92,-0.00033080227939365176,-0.0005736923542326622,-0.0002354180716679366,-0.00047008020783323445,-0.0002354180716679366,-0.00047008020783323445,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
93,-0.00033551636410265943,-0.0005831271642637148,-0.00023570423545038466,-0.00047174050155263103,-0.00023570423545038466,-0.00047174050155263103,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
94,-0.00034023595207941085,-0.000592594507204467,-0.00023597939883757135,-0.00047336714703760663,-0.00023597939883757135,-0.00047336714703760663,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
95,-0.000344960875772813,-0.0006020937271364347,-0.00023624618467010805,-0.00047496099659838364,-0.00023624618467010805,-0.00047496099659838364,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
96,-0.0003496909605405564,-0.0006116241756240015,-0.0002365042383871696,-0.000476522424378345,-0.0002365042383871696,-0.000476522424378345,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
97,-0.00035442595955089486,-0.0006211852225533221,-0.0002367499505169235,-0.0004780523464660291,-0.0002367499505169235,-0.0004780523464660291,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
98,-0.0003591657211427447,-0.0006307762482038016,-0.0002369880795924928,-0.00047955128252397117,-0.0002369880795924928,-0.00047955128252397117,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
99,-0.00036391007836442677,-0.0006403966470156775,-0.0002372178610841047,-0.0004810199405937965,-0.0002372178610841047,-0.0004810199405937965,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
100,-0.0003686588406409897,-0.00065004582116444,-0.00023743811382814783,-0.000482458707438127,-0.00023743811382814783,-0.000482458707438127,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
101,-0.00037341189771780144,-0.0006597231910677692,-0.00023765285384058643,-0.0004838684951664618,-0.00023765285384058643,-0.0004838684951664618,0.0,0.0,[],0.01,0.9833334,1.7228452,0.0
