sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
73,-0.0067559507834812375,-0.0010820916121519984,-0.009870186742773512,-0.0015685997623222647,-0.009870186742773512,-0.0015685997623222647,0.0,0.0,[],0.024101334,0.9833334,1.1812184,0.13442126
74,-0.006957765880215446,-0.0011141149666946148,-0.010090754836710403,-0.0016011677271308145,-0.010090754836710403,-0.0016011677271308145,0.0,0.0,[],0.024100663,0.9833334,1.1812184,0.13442126
75,-0.00716377014563477,-0.0011467646163873723,-0.010300213270966196,-0.001632482484637876,-0.010300213270966196,-0.001632482484637876,0.0,0.0,[],0.024099905,0.9833334,1.1812184,0.13442126
76,-0.007373727116937514,-0.0011800110548574594,-0.010497848565137247,-0.0016623219235043507,-0.010497848565137247,-0.0016623219235043507,0.0,0.0,[],0.024099054,0.9833334,1.1812184,0.13442126
77,-0.007587548490773768,-0.001213842279103119,-0.010691068691812688,-0.001691561212282977,-0.010691068691812688,-0.001691561212282977,0.0,0.0,[],0.024098108,0.9833334,1.1812184,0.13442126
78,-0.007805147883191237,-0.0012482465206994676,-0.010879969620873453,-0.0017202120798174292,-0.010879969620873453,-0.0017202120798174292,0.0,0.0,[],0.024097057,0.9833334,1.1812184,0.13442126
79,-0.008026440679459481,-0.0012832122117106338,-0.011064639813412214,-0.00174828455055831,-0.011064639813412214,-0.00174828455055831,0.0,0.0,[],0.024095898,0.9833334,1.1812184,0.13442126
80,-0.00825133207676117,-0.0013187257352547021,-0.011244569865084486,-0.0017756761772034224,-0.011244569865084486,-0.0017756761772034224,0.0,0.0,[],0.024094628,0.9833334,1.1812184,0.13442126
81,-0.008479765882584613,-0.001354775946092559,-0.011421690291172126,-0.0018025105418928433,-0.011421690291172126,-0.0018025105418928433,0.0,0.0,[],0.024093239,0.9833334,1.1812184,0.13442126
82,-0.008711687087779862,-0.001391343255418178,-0.011596060259762453,-0.0018283654662809568,-0.011596060259762453,-0.0018283654662809568,0.0,0.0,[],0.024091724,0.9833334,1.1812184,0.13442126
83,-0.008947032361829768,-0.0014284196820881334,-0.011767263702495256,-0.0018538213334977627,-0.011767263702495256,-0.0018538213334977627,0.0,0.0,[],0.024090083,0.9833334,1.1812184,0.13442126
84,-0.009185716065549058,-0.0014659960981225593,-0.011934185185964452,-0.0018788208017213037,-0.011934185185964452,-0.0018788208017213037,0.0,0.0,[],0.024088306,0.9833334,1.1812184,0.13442126
85,-0.00942766319050861,-0.0015040623666209283,-0.012097356247977586,-0.0019033134249184513,-0.012097356247977586,-0.0019033134249184513,0.0,0.0,[],0.024086392,0.9833334,1.1812184,0.13442126
86,-0.009672800356347579,-0.0015426085465514913,-0.012256858291948447,-0.0019273089965281542,-0.012256858291948447,-0.0019273089965281542,0.0,0.0,[],0.024084331,0.9833334,1.1812184,0.13442126
87,-0.009921061793647823,-0.0015816252130389328,-0.01241307186501217,-0.00195083332437207,-0.01241307186501217,-0.00195083332437207,0.0,0.0,[],0.02408212,0.9833334,1.1812184,0.13442126
88,-0.010172383837489179,-0.0016211028142060966,-0.012566102192067774,-0.0019738800583581906,-0.012566102192067774,-0.0019738800583581906,0.0,0.0,[],0.024079755,0.9833334,1.1812184,0.13442126
89,-0.010426712051485083,-0.0016610297328224985,-0.012716410699795233,-0.001996345930820098,-0.012716410699795233,-0.001996345930820098,0.0,0.0,[],0.02407723,0.9833334,1.1812184,0.13442126
90,-0.010683974090206902,-0.0017013967277307526,-0.01286310193609097,-0.0020183497454127064,-0.01286310193609097,-0.0020183497454127064,0.0,0.0,[],0.024074538,0.9833334,1.1812184,0.13442126
91,-0.010944103671718039,-0.0017421948146147768,-0.013006479075556854,-0.0020399043442012044,-0.013006479075556854,-0.0020399043442012044,0.0,0.0,[],0.024071675,0.9833334,1.1812184,0.13442126
92,-0.011206937681854469,-0.0017834411710282436,-0.013141700506821508,-0.002062317820673343,-0.013141700506821508,-0.002062317820673343,0.0,0.0,[],0.024068637,0.9833334,1.1812184,0.13442126
93,-0.011472414752861367,-0.0018251266239167306,-0.013273853550344938,-0.0020842726444243453,-0.013273853550344938,-0.0020842726444243453,0.0,0.0,[],0.024065418,0.9833334,1.1812184,0.13442126
94,-0.011740482801396864,-0.0018672419867652933,-0.013403402426774846,-0.0021057681424281327,-0.013403402426774846,-0.0021057681424281327,0.0,0.0,[],0.024062011,0.9833334,1.1812184,0.13442126
95,-0.012011098118455264,-0.0019097812983818584,-0.013530765852920013,-0.002126965580828255,-0.013530765852920013,-0.002126965580828255,0.0,0.0,[],0.024058413,0.9833334,1.1812184,0.13442126
96,-0.012284426728001561,-0.001952730344928568,-0.013666430477314861,-0.002147452327335486,-0.013666430477314861,-0.002147452327335486,0.0,0.0,[],0.024054619,0.9833334,1.1812184,0.13442126
97,-0.012560406598422558,-0.001996080684803019,-0.013798993521049852,-0.002167516993722529,-0.013798993521049852,-0.002167516993722529,0.0,0.0,[],0.024050621,0.9833334,1.1812184,0.13442126
98,-0.012838964888651388,-0.0020398238907728228,-0.013927914511441486,-0.0021871602984901983,-0.013927914511441486,-0.0021871602984901983,0.0,0.0,[],0.024046417,0.9833334,1.1812184,0.13442126
99,-0.013120042623850166,-0.0020839518379216315,-0.014053886759938905,-0.002206397357440437,-0.014053886759938905,-0.002206397357440437,0.0,0.0,[],0.024042001,0.9833334,1.1812184,0.13442126
100,-0.013403573898394824,-0.0021284568792179926,-0.01417656372723286,-0.0022252520648180507,-0.01417656372723286,-0.0022252520648180507,0.0,0.0,[],0.024037367,0.9833334,1.1812184,0.13442126
101,-0.01368950236828823,-0.002173331182930269,-0.014296423494670307,-0.002243715185613837,-0.014296423494670307,-0.002243715185613837,0.0,0.0,[],0.024032509,0.9833334,1.1812184,0.13442126
102,-0.013977785941387991,-0.002218561052177392,-0.014414178654988063,-0.0022614934623561567,-0.014414178654988063,-0.0022614934623561567,0.0,0.0,[],0.024027426,0.9833334,1.1812184,0.13442126
103,-0.014268490032773114,-0.002264145998888125,-0.014535204569256166,-0.0022792473355366383,-0.014535204569256166,-0.0022792473355366383,0.0,0.0,[],0.024022108,0.9833334,1.1812184,0.13442126
104,-0.014561549238860605,-0.0023100788814917903,-0.014652960304374574,-0.0022966441301832674,-0.014652960304374574,-0.0022966441301832674,0.0,0.0,[],0.024016552,0.9833334,1.1812184,0.13442126
