sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
112,0.003171856464723532,-0.0020641195171992883,0.0021033893326602993,-0.001345718023912923,0.0021033893326602993,-0.001345718023912923,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
113,0.0032140174578216825,-0.002091095425676031,0.002108049654907518,-0.0013487954238371458,0.002108049654907518,-0.0013487954238371458,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
114,0.0032562697127741552,-0.002118131651700424,0.0021126127476236434,-0.0013518113012196409,0.0021126127476236434,-0.0013518113012196409,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
115,0.0032986113234983344,-0.0021452269891551632,0.0021170805362089595,-0.0013547668727369455,0.0021170805362089595,-0.0013547668727369455,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
116,0.003341040424929815,-0.002172380256042744,0.002121455071574019,-0.0013576633443790342,0.002121455071574019,-0.0013576633443790342,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
117,0.0033835551936863334,-0.0021995902940534517,0.0021257384378259303,-0.0013605019005353824,0.0021257384378259303,-0.0013605019005353824,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
118,0.0034261538393002403,-0.002226855968046949,0.002129932280695357,-0.0013632836996748665,0.002129932280695357,-0.0013632836996748665,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
119,0.0034688346115945017,-0.0022541761653974398,0.002134038614713063,-0.0013660098675245536,0.002134038614713063,-0.0013660098675245536,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
120,0.0035115957941798106,-0.0022815497960573345,0.002138059129265457,-0.0013686815329947422,0.002138059129265457,-0.0013686815329947422,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
121,0.0035544357139315245,-0.0023089757915931847,0.0021419959875856875,-0.0013712997767925117,0.0021419959875856875,-0.0013712997767925117,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
122,0.0035973527254282082,-0.0023364531048491706,0.002145850574834185,-0.0013738656627992896,0.002145850574834185,-0.0013738656627992896,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
123,0.003640345217818321,-0.00236398071007443,0.00214962461950563,-0.001376380261262966,0.00214962461950563,-0.001376380261262966,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
124,0.003683411620017977,-0.0023915576015724593,0.0021533201099828148,-0.00137884457490145,0.0021533201099828148,-0.00137884457490145,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
125,0.0037265503879871167,-0.00241918279361471,0.0021569383984569868,-0.00138125960211255,0.0021569383984569868,-0.00138125960211255,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
126,0.003769760010800382,-0.0024468553205633735,0.0021604811406632507,-0.0013836263474331645,0.0021604811406632507,-0.0013836263474331645,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
127,0.0038130390091509975,-0.002474574235857291,0.002163949917530772,-0.0013859457646958617,0.002163949917530772,-0.0013859457646958617,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
128,0.0038563859353644143,-0.0025023386118709834,0.002167346310670837,-0.0013882188006846263,0.002167346310670837,-0.0013882188006846263,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
129,0.0038997993769589808,-0.002530147539482642,0.0021706720797283197,-0.0013904463805829437,0.0021706720797283197,-0.0013904463805829437,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
130,0.003943277944490546,-0.0025580001279422514,0.00217392837657826,-0.0013926294229804626,0.00217392837657826,-0.0013926294229804626,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
131,0.003986820279374114,-0.002585895504266774,0.00217711674417842,-0.001394768816226133,0.00217711674417842,-0.001394768816226133,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
132,0.004030425046471464,-0.0026138328126489806,0.0021802383548674698,-0.001396865419110327,0.0021802383548674698,-0.001396865419110327,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
133,0.0040740909464739156,-0.002641811215007693,0.002183295000122598,-0.0013989201179356314,0.002183295000122598,-0.0013989201179356314,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
134,0.0041178167023326745,-0.0026698298896008065,0.0021862877929379465,-0.0014009337296556623,0.0021862877929379465,-0.0014009337296556623,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
135,0.004161601063287889,-0.0026978880310753093,0.0021892180477607326,-0.001402907073725146,0.0021892180477607326,-0.001402907073725146,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
136,0.0042054428075016395,-0.002725984850280839,0.002192087210687532,-0.0014048409602764877,0.002192087210687532,-0.0014048409602764877,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
137,0.004249340736555495,-0.0027541195738990617,0.002194896452692774,-0.001406736180911139,0.002194896452692774,-0.001406736180911139,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
138,0.004293293678783811,-0.0027822914439775566,0.0021976471114157903,-0.0014085935039247488,0.0021976471114157903,-0.0014085935039247488,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
139,0.00433730048326197,-0.002810499717868425,0.002200340223907915,-0.001410413694543422,0.002200340223907915,-0.001410413694543422,0.0,0.0,[],0.01,0.9833334,1.8584062,0.14140469
