sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
96,-0.021739706259249942,-0.0031845734007765712,-0.03207025672600139,-0.00413289345215162,-0.03207025672600139,-0.00413289345215162,0.0,0.0,[],0.037962712,0.9833334,1.0203876,0.13442126
97,-0.022389603094634367,-0.0032679292359171085,-0.03249484176922124,-0.004167791757026862,-0.03249484176922124,-0.004167791757026862,0.0,0.0,[],0.03795353,0.9833334,1.0203876,0.13442126
98,-0.023047353526490042,-0.0033519603682543673,-0.03288752159278374,-0.004201556616862945,-0.03288752159278374,-0.004201556616862945,0.0,0.0,[],0.037943956,0.9833334,1.0203876,0.13442126
99,-0.023712206035124837,-0.003436642892702366,-0.033242625431739725,-0.0042341262223999365,-0.033242625431739725,-0.0042341262223999365,0.0,0.0,[],0.037933983,0.9833334,1.0203876,0.13442126
100,-0.024383790164865787,-0.0035219633995984623,-0.033579206487047486,-0.0042660253448048024,-0.033579206487047486,-0.0042660253448048024,0.0,0.0,[],0.0379236,0.9833334,1.0203876,0.13442126
101,-0.025061691498121947,-0.0036079058260293094,-0.03389506666280795,-0.004297121321542363,-0.03389506666280795,-0.004297121321542363,0.0,0.0,[],0.0379128,0.9833334,1.0203876,0.13442126
102,-0.02574538007451338,-0.003694442790929315,-0.03418442881957162,-0.004326848245000292,-0.03418442881957162,-0.004326848245000292,0.0,0.0,[],0.037901577,0.9833334,1.0203876,0.13442126
103,-0.026434269056626367,-0.0037815452238282887,-0.034444449105649255,-0.004355121644948667,-0.034444449105649255,-0.004355121644948667,0.0,0.0,[],0.03788992,0.9833334,1.0203876,0.13442126
104,-0.027128458942897855,-0.0038692166649161664,-0.034709494313574396,-0.0043835720543938805,-0.034709494313574396,-0.0043835720543938805,0.0,0.0,[],0.03787782,0.9833334,1.0203876,0.13442126
105,-0.027827605606726143,-0.003957440258782299,-0.034957333191414364,-0.004411179693306622,-0.034957333191414364,-0.004411179693306622,0.0,0.0,[],0.037865274,0.9833334,1.0203876,0.13442126
106,-0.028531354582373755,-0.004046197897532693,-0.03518744878238067,-0.004437881937519705,-0.03518744878238067,-0.004437881937519705,0.0,0.0,[],0.037852272,0.9833334,1.0203876,0.13442126
107,-0.029239395953918577,-0.004135466168881976,-0.03540206857724115,-0.004463413567464158,-0.03540206857724115,-0.004463413567464158,0.0,0.0,[],0.03783881,0.9833334,1.0203876,0.13442126
108,-0.02995130676266854,-0.004225219623567682,-0.03559554043749813,-0.004487672734285297,-0.03559554043749813,-0.004487672734285297,0.0,0.0,[],0.03782487,0.9833334,1.0203876,0.13442126
109,-0.030666810795228233,-0.004315443383529783,-0.03577520162798464,-0.004511187998105015,-0.03577520162798464,-0.004511187998105015,0.0,0.0,[],0.037810452,0.9833334,1.0203876,0.13442126
110,-0.0313856445257261,-0.004406122717900872,-0.03594168652489316,-0.0045339667185544386,-0.03594168652489316,-0.0045339667185544386,0.0,0.0,[],0.037795547,0.9833334,1.0203876,0.13442126
111,-0.032107454989600236,-0.004497256692920929,-0.03609052319370676,-0.004556698751002841,-0.03609052319370676,-0.004556698751002841,0.0,0.0,[],0.037780147,0.9833334,1.0203876,0.13442126
112,-0.032832037349435274,-0.004588833059187892,-0.03622911799175199,-0.004578818313348165,-0.03622911799175199,-0.004578818313348165,0.0,0.0,[],0.037764244,0.9833334,1.0203876,0.13442126
113,-0.03355919641253423,-0.004680838882777608,-0.03635795315494761,-0.004600291179485794,-0.03635795315494761,-0.004600291179485794,0.0,0.0,[],0.037747834,0.9833334,1.0203876,0.13442126
114,-0.0342885315581225,-0.004773262013386557,-0.03646675727941329,-0.004621156530447479,-0.03646675727941329,-0.004621156530447479,0.0,0.0,[],0.037730902,0.9833334,1.0203876,0.13442126
115,-0.03501988311749302,-0.004866090585601342,-0.036567577968526166,-0.00464142861073924,-0.036567577968526166,-0.00464142861073924,0.0,0.0,[],0.037713446,0.9833334,1.0203876,0.13442126
116,-0.03575326492049499,-0.004959322749618878,-0.03666909015009878,-0.004661608200876799,-0.03666909015009878,-0.004661608200876799,0.0,0.0,[],0.037695456,0.9833334,1.0203876,0.13442126
117,-0.03648858799628216,-0.005052924350238755,-0.036766153789358214,-0.0046800800309938495,-0.036766153789358214,-0.0046800800309938495,0.0,0.0,[],0.037676927,0.9833334,1.0203876,0.13442126
118,-0.03722599243599689,-0.005146885345002375,-0.03687022198573686,-0.004698049738180998,-0.03687022198573686,-0.004698049738180998,0.0,0.0,[],0.03765785,0.9833334,1.0203876,0.13442126
119,-0.03796533841974452,-0.005241195043308835,-0.036967299187381286,-0.004715484915323032,-0.036967299187381286,-0.004715484915323032,0.0,0.0,[],0.037638217,0.9833334,1.0203876,0.13442126
120,-0.03870645448871074,-0.005335843504271907,-0.03705580344831105,-0.004732423048153578,-0.03705580344831105,-0.004732423048153578,0.0,0.0,[],0.037618022,0.9833334,1.0203876,0.13442126
121,-0.03944917187443935,-0.005430820731744461,-0.037135869286430534,-0.004748861373627733,-0.037135869286430534,-0.004748861373627733,0.0,0.0,[],0.037597258,0.9833334,1.0203876,0.13442126
122,-0.04019319796498167,-0.005526101298219146,-0.03720130452711601,-0.004764028323734237,-0.03720130452711601,-0.004764028323734237,0.0,0.0,[],0.037575915,0.9833334,1.0203876,0.13442126
123,-0.04093843337243016,-0.00562167641484848,-0.03726177037242451,-0.004778755831466697,-0.03726177037242451,-0.004778755831466697,0.0,0.0,[],0.03755399,0.9833334,1.0203876,0.13442126
124,-0.04168478433399287,-0.005717537447508221,-0.03731754807813559,-0.004793051632987044,-0.03731754807813559,-0.004793051632987044,0.0,0.0,[],0.03753147,0.9833334,1.0203876,0.13442126
125,-0.04243215961170791,-0.005813676000689157,-0.03736876388575183,-0.004806927659046778,-0.03736876388575183,-0.004806927659046778,0.0,0.0,[],0.03750835,0.9833334,1.0203876,0.13442126
126,-0.043180477734786116,-0.0059100839291386376,-0.03741590615391033,-0.004820396422474005,-0.03741590615391033,-0.004820396422474005,0.0,0.0,[],0.037484627,0.9833334,1.0203876,0.13442126
127,-0.04392966280473048,-0.006006753286073946,-0.037459253497218015,-0.004833467846765416,-0.037459253497218015,-0.004833467846765416,0.0,0.0,[],0.03746029,0.9833334,1.0203876,0.13442126
128,-0.04467964400522761,-0.006103676355360223,-0.03749906002485659,-0.004846153464313829,-0.03749906002485659,-0.004846153464313829,0.0,0.0,[],0.037435334,0.9833334,1.0203876,0.13442126
129,-0.04543042070828961,-0.006200849412780373,-0.03753883515310008,-0.004858652871007507,-0.03753883515310008,-0.004858652871007507,0.0,0.0,[],0.037409753,0.9833334,1.0203876,0.13442126
130,-0.046181926670687976,-0.006298264955366905,-0.03757529811991844,-0.004870777129326598,-0.03757529811991844,-0.004870777129326598,0.0,0.0,[],0.037383538,0.9833334,1.0203876,0.13442126
131,-0.04693409984553,-0.006395915681059706,-0.0376086587421014,-0.004882536284640082,-0.0376086587421014,-0.004882536284640082,0.0,0.0,[],0.037356682,0.9833334,1.0203876,0.13442126
132,-0.047686882045018135,-0.006493794431607968,-0.03763910997440689,-0.0048939375274130725,-0.03763910997440689,-0.0048939375274130725,0.0,0.0,[],0.03732918,0.9833334,1.0203876,0.13442126
133,-0.04844021893030003,-0.006591894253197099,-0.037666844264094834,-0.004904991079456522,-0.037666844264094834,-0.004904991079456522,0.0,0.0,[],0.037301023,0.9833334,1.0203876,0.13442126
134,-0.049194060016416186,-0.0066902083482455075,-0.03769205430580769,-0.0049157047524204245,-0.03769205430580769,-0.0049157047524204245,0.0,0.0,[],0.037272204,0.9833334,1.0203876,0.13442126
135,-0.04994835790537763,-0.006788730084153942,-0.0377148944480723,-0.004926086795421725,-0.0377148944480723,-0.004926086795421725,0.0,0.0,[],0.037242718,0.9833334,1.0203876,0.13442126
136,-0.05070306805748259,-0.006887452964328989,-0.03773550760524813,-0.004936144008752308,-0.03773550760524813,-0.004936144008752308,0.0,0.0,[],0.037212558,0.9833334,1.0203876,0.13442126
137,-0.05145814919160329,-0.006986370650629399,-0.037754056706035044,-0.004945884315020521,-0.037754056706035044,-0.004945884315020521,0.0,0.0,[],0.03718172,0.9833334,1.0203876,0.13442126
