sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
81,0.003935585065119086,0.00014097205754865167,0.005962146931778989,0.00022012062305520885,0.005962146931778989,0.00022012062305520885,0.0,0.0,[],0.03606104,0.9833334,1.0599461,0.0
82,0.0040564022664693776,0.00014544108288873752,0.006040860067514586,0.00022345126700429319,0.006040860067514586,0.00022345126700429319,0.0,0.0,[],0.036057483,0.9833334,1.0599461,0.0
83,0.004178750664141263,0.00014997523458873724,0.006117419883594266,0.00022670758499998556,0.006117419883594266,0.00022670758499998556,0.0,0.0,[],0.036053687,0.9833334,1.0599461,0.0
84,0.004302588327955164,0.00015457305795280258,0.00619188319069508,0.00022989116820326672,0.00619188319069508,0.00022989116820326672,0.0,0.0,[],0.03604964,0.9833334,1.0599461,0.0
85,0.004427874421453454,0.00015923313257303556,0.006264304674914456,0.0002330037310116495,0.006264304674914456,0.0002330037310116495,0.0,0.0,[],0.03604534,0.9833334,1.0599461,0.0
86,0.004554563769961534,0.00016395420920389364,0.006334467425404,0.00023605383154290394,0.006334467425404,0.00023605383154290394,0.0,0.0,[],0.03604077,0.9833334,1.0599461,0.0
87,0.004682618278893644,0.0001687349207475108,0.006402725446605473,0.00023903557718085722,0.006402725446605473,0.00023903557718085722,0.0,0.0,[],0.036035933,0.9833334,1.0599461,0.0
88,0.004811997260803766,0.00017357385595914815,0.006468949095506105,0.00024194676058186815,0.006468949095506105,0.00024194676058186815,0.0,0.0,[],0.036030814,0.9833334,1.0599461,0.0
89,0.004942664241898457,0.00017846970960476931,0.006533349054734572,0.00024479268228105866,0.006533349054734572,0.00024479268228105866,0.0,0.0,[],0.03602541,0.9833334,1.0599461,0.0
90,0.005074583704154067,0.00018342120765055364,0.006595973112780484,0.00024757490228921597,0.006595973112780484,0.00024757490228921597,0.0,0.0,[],0.03601971,0.9833334,1.0599461,0.0
91,0.00520772102812771,0.00018842710018247992,0.00665686619868211,0.00025029462659631463,0.00665686619868211,0.00025029462659631463,0.0,0.0,[],0.036013704,0.9833334,1.0599461,0.0
92,0.005342059510185211,0.00019348660771811404,0.006716924102875055,0.00025297537678170556,0.006716924102875055,0.00025297537678170556,0.0,0.0,[],0.03600739,0.9833334,1.0599461,0.0
93,0.005477565843466438,0.0001985985221938335,0.006775316664061393,0.00025559572378597295,0.006775316664061393,0.00025559572378597295,0.0,0.0,[],0.036000755,0.9833334,1.0599461,0.0
